var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,24
__undefined,0,0,0
g_18,0,0,5
g_38,2,2,11
g_37,0,0,5
g_157,0,0,9
g_206,0,0,10
g_205,0,0,7
g_212,0,0,0
g_211,0,0,12
g_285,0,0,10
g_284,0,0,6
g_310,0,0,6
g_328,4,4,27
g_506,0,0,4
__PRETTY_FUNCTION__.4,0,0,0
__PRETTY_FUNCTION__.3,0,0,0
__PRETTY_FUNCTION__.2,0,0,0
__PRETTY_FUNCTION__.1,0,0,0
__PRETTY_FUNCTION__.0,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
