var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_275,1,0,2
g_2,0,0,6
g_11,0,0,1
g_13,0,0,1
g_14,0,1,0
g_28,1,1,4
g_33,2,2,2
g_49,0,0,10
g_81,0,0,4
g_83,2,1,2
g_98,1,1,6
g_104,0,0,2
g_119,1,1,6
g_147,0,0,1
g_246,0,0,2
g_249,1,1,5
g_251,0,0,0
g_325,0,0,2
g_389,0,0,3
g_543,0,0,2
g_642,0,0,1
g_736,1,1,1
g_747,0,1,1
g_27,0,0,4
g_460,0,0,5
g_250,0,0,9
g_206,0,0,9
g_615,0,0,5
g_107,0,0,3
g_668,0,0,7
g_101,0,0,7
g_48,0,0,2
g_462,0,0,1
g_667,0,0,4
g_461,0,0,2
g_207,0,0,4
g_134,0,0,8
g_271,0,0,1
g_614,0,0,1
g_272,0,0,2
g_481,0,0,1
g_480,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,22,0
_IO_stdin_used,0,0,0
