name, constant_write, var_write, read
g_154, 1, 0, 3
g_6, 2, 1, 2
g_10, 2, 0, 0
g_12, 2, 1, 2
g_46, 2, 0, 1
g_48, 2, 0, 1
g_52, 1, 1, 2
g_83, 1, 1, 1
g_88, 1, 0, 0
g_112, 1, 1, 0
g_115, 1, 1, 1
g_128, 0, 0, 0
g_199, 0, 0, 0
g_227, 1, 0, 2
g_236, 1, 0, 1
g_297, 0, 0, 2
g_315, 1, 0, 6
g_475, 0, 1, 0
g_700, 2, 1, 1
g_702, 1, 0, 0
g_749, 1, 0, 2
g_775, 0, 0, 0
g_790, 0, 1, 0
g_155, 0, 0, 3
g_822, 0, 1, 3
g_233, 0, 0, 0
g_432, 0, 0, 5
g_876, 0, 0, 1
g_239, 0, 0, 4
g_435, 0, 0, 1
g_434, 0, 0, 10
g_431, 0, 0, 3
g_198, 0, 0, 1
g_232, 0, 0, 1
g_877, 0, 0, 0
g_299, 0, 0, 0
g_717, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 22, 0
_IO_stdin_used, 0, 0, 0
