var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,47
__undefined,0,0,0
g_2,1,0,2
g_5,0,0,2
g_29,0,0,0
g_42,0,0,0
g_44,0,0,0
g_79,0,0,1
g_80,0,0,0
g_81,0,0,1
g_92,0,0,0
g_128,0,1,0
g_127,0,0,1
g_126,0,0,3
g_130,0,0,0
g_155,0,0,2
g_158,0,0,4
g_157,0,0,0
g_169,0,0,1
g_291,0,0,0
g_290,0,0,0
g_298,0,0,0
g_297,0,0,0
g_332,0,0,1
g_337,0,0,3
g_336,0,0,2
g_351,0,0,0
g_378,0,0,0
g_411,0,0,0
g_461,0,0,0
g_475,0,0,2
g_503,0,0,0
g_502,0,0,0
g_530,0,0,0
g_529,0,0,0
g_597,0,0,0
g_596,0,0,0
g_734,0,0,0
g_733,0,0,0
g_746,0,0,0
g_766,0,0,0
g_765,0,0,2
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
