name, constant_write, var_write, read
g_30, 0, 0, 1
g_35, 0, 0, 6
g_68, 1, 0, 3
g_70, 0, 0, 1
g_71, 5, 0, 0
g_72, 1, 6, 1
g_84, 3, 4, 6
g_109, 1, 1, 0
g_118, 1, 1, 0
g_137, 3, 4, 2
g_201, 5, 4, 4
g_212, 1, 1, 0
g_232, 1, 2, 2
g_257, 0, 1, 0
g_268, 2, 1, 0
g_282, 1, 2, 2
g_353, 0, 0, 0
g_365, 3, 1, 3
g_523, 1, 0, 1
g_524, 0, 1, 0
g_624, 0, 0, 0
g_627, 1, 0, 1
g_648, 0, 1, 0
g_51, 7, 0, 4
g_169, 0, 1, 0
g_178, 0, 0, 0
g_61, 0, 0, 0
g_591, 0, 0, 3
g_96, 0, 0, 19
g_95, 0, 0, 13
g_673, 0, 0, 1
g_199, 0, 0, 2
g_301, 0, 1, 0
g_339, 0, 0, 3
g_239, 0, 0, 0
g_441, 0, 1, 1
g_200, 0, 0, 3
g_340, 0, 0, 0
g_628, 0, 0, 0
g_592, 0, 0, 1
g_177, 0, 0, 2
g_85, 0, 0, 0
g_77, 0, 0, 2
g_674, 0, 0, 0
g_629, 0, 0, 0
g_593, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 3, 22, 0
_IO_stdin_used, 0, 0, 0
