var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,4,32
__undefined,0,0,0
g_8,0,0,2
g_37,0,0,0
g_36,0,0,2
g_61,0,0,0
g_60,0,0,1
g_69,0,0,0
g_106,0,0,0
g_119,0,0,2
g_127,0,0,0
g_129,0,0,1
g_133,0,0,0
g_135,0,1,0
g_154,0,0,0
g_156,0,0,0
g_160,0,0,1
g_207,0,0,0
g_214,0,0,0
g_213,0,0,0
g_217,0,0,0
g_231,0,0,1
g_272,0,0,0
g_273,0,0,2
g_379,0,0,1
g_407,0,0,1
g_447,0,0,0
g_453,0,0,0
g_452,0,0,0
g_477,0,0,0
g_476,0,0,0
g_617,0,0,1
g_655,0,0,0
g_724,0,0,0
g_812,0,0,1
g_811,1,1,3
g_970,0,0,2
g_990,0,0,0
g_989,0,0,0
g_1001,0,0,0
g_1000,0,0,0
g_1008,0,0,0
g_1007,0,0,0
__PRETTY_FUNCTION__.0,0,0,0
__PRETTY_FUNCTION__.1,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
