var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_6,0,0,11
g_40,0,0,1
g_49,0,0,5
g_61,0,0,2
g_63,0,0,5
g_69,0,0,1
g_86,0,2,4
g_120,0,0,3
g_219,0,0,0
g_266,1,1,4
g_374,0,0,0
g_444,0,0,1
g_445,0,0,0
g_592,1,1,2
g_790,0,0,1
g_803,0,0,1
g_31,0,0,8
g_30,0,0,11
g_80,0,0,10
g_458,0,0,1
g_275,0,0,6
g_307,0,0,1
g_358,0,0,4
g_555,0,0,1
g_457,0,0,2
g_172,0,0,3
g_81,0,0,3
g_556,0,0,2
g_79,0,1,2
g_308,0,0,1
g_60,0,0,5
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,16,0
_IO_stdin_used,0,0,0
