var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,56
__undefined,0,0,0
g_8,0,1,3
g_20,0,1,22
g_81,1,3,0
g_87,2,4,16
g_110,2,3,15
g_113,2,3,21
g_119,0,7,0
g_131,3,2,19
g_132,0,5,10
g_156,1,2,0
g_161,0,0,10
g_164,3,1,0
g_182,2,2,19
g_183,0,7,0
g_199,0,1,0
g_202,0,6,13
g_226,0,1,10
g_293,0,3,0
g_295,0,1,5
g_315,0,2,0
g_345,0,3,0
g_389,0,1,6
g_391,0,1,0
g_392,0,1,4
g_441,0,2,7
g_493,0,4,6
g_536,0,1,0
g_538,0,0,5
g_544,0,1,7
g_696,1,1,0
g_697,0,1,0
g_698,0,1,5
g_718,0,2,0
g_748,0,0,0
g_752,0,1,0
g_774,0,1,2
g_777,0,1,0
g_779,0,2,1
g_801,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
