var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_8,0,0,0
g_71,0,0,1
g_87,0,0,0
g_100,0,2,4
g_111,0,0,0
g_112,0,2,0
g_117,0,1,1
g_120,0,11,7
g_170,0,1,3
g_171,0,3,0
g_200,0,2,5
g_202,0,2,2
g_207,0,1,4
g_230,1,1,5
g_235,0,1,4
g_239,0,1,0
g_240,0,0,0
g_242,0,0,3
g_263,0,0,0
g_264,0,0,0
g_265,0,3,1
g_266,1,4,0
g_267,0,0,0
g_324,0,0,6
g_416,0,1,4
g_426,0,2,0
g_427,0,3,6
g_570,0,1,4
g_575,0,2,0
g_733,0,1,2
g_741,0,0,0
g_742,0,1,2
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,31,0
_IO_stdin_used,0,0,0
