var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,1,31
g_5,1,0,31
g_10,2,2,21
g_13,0,1,10
g_30,0,0,2
g_48,1,1,4
g_95,3,3,11
g_98,0,0,24
g_102,1,1,1
g_110,0,0,3
g_112,0,0,38
g_153,1,1,2
g_247,4,4,6
g_324,2,2,7
g_329,1,0,1
g_331,0,0,2
g_371,0,0,7
g_386,1,1,9
g_387,0,0,2
g_593,0,0,8
g_647,2,2,12
g_710,0,0,5
g_747,0,0,0
g_789,0,0,2
g_869,0,0,1
g_870,2,0,0
g_871,2,0,2
g_1138,0,0,0
g_1155,0,0,1
g_188,0,0,21
g_299,0,0,19
g_321,0,0,4
g_320,0,0,11
g_28,0,0,3
g_47,0,0,6
g_655,0,0,20
g_322,0,0,8
g_721,0,0,1
g_1096,0,0,1
g_407,0,0,1
g_323,0,0,4
g_654,0,0,6
g_196,0,0,2
g_396,0,0,0
g_637,0,0,2
g_184,0,0,1
g_197,0,0,0
g_397,0,0,0
g_398,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,5,29,0
_IO_stdin_used,0,0,0
