name, constant_write, var_write, read
g_20, 0, 0, 17
g_33, 2, 2, 3
g_52, 0, 1, 7
g_79, 1, 4, 7
g_83, 0, 4, 10
g_86, 3, 2, 9
g_92, 1, 5, 9
g_93, 1, 5, 0
g_96, 0, 0, 13
g_99, 1, 1, 7
g_119, 0, 1, 5
g_142, 1, 4, 2
g_145, 2, 4, 5
g_157, 0, 1, 7
g_160, 0, 2, 8
g_174, 0, 6, 0
g_178, 2, 15, 3
g_194, 0, 7, 3
g_241, 0, 1, 3
g_301, 1, 7, 3
g_304, 1, 2, 4
g_338, 0, 2, 0
g_339, 1, 1, 6
g_342, 1, 2, 0
g_403, 0, 3, 0
g_469, 2, 5, 3
g_470, 0, 1, 4
g_584, 0, 1, 1
g_610, 1, 3, 2
g_752, 0, 0, 6
g_876, 1, 1, 0
g_883, 0, 0, 0
g_886, 1, 1, 1
crc32_context, 0, 8, 50
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
