name, constant_write, var_write, read
g_428, 1, 0, 1
g_2, 0, 1, 0
g_5, 0, 0, 15
g_62, 0, 0, 7
g_68, 2, 2, 4
g_139, 1, 1, 0
g_183, 0, 2, 0
g_192, 2, 2, 2
g_193, 0, 0, 0
g_197, 0, 1, 0
g_199, 0, 0, 0
g_291, 2, 1, 2
g_296, 1, 1, 0
g_518, 1, 1, 2
g_555, 0, 0, 6
g_619, 0, 0, 0
g_757, 0, 0, 1
g_775, 1, 2, 1
g_823, 1, 0, 1
crc32_context, 0, 4, 27
crc32_tab, 0, 0, 0
g_642, 0, 0, 1
g_78, 1, 0, 3
g_641, 0, 0, 1
g_873, 0, 0, 0
g_461, 0, 0, 6
g_374, 0, 0, 10
g_242, 0, 0, 8
g_375, 0, 0, 6
g_462, 0, 0, 4
g_415, 0, 0, 0
g_90, 0, 0, 0
g_168, 0, 1, 2
g_169, 0, 0, 0
g_426, 0, 0, 2
g_427, 0, 0, 2
g_414, 0, 0, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
