name, constant_write, var_write, read
crc32_tab, 0, 0, 0
g_4, 0, 0, 0
g_351, 2, 0, 0
g_385.1, 0, 0, 0
g_383, 2, 0, 0
g_145, 1, 3, 0
g_391, 1, 0, 22
g_343, 0, 0, 0
g_238, 1, 2, 0
g_85, 0, 0, 0
g_135, 0, 2, 0
g_352, 0, 0, 1
g_334, 1, 0, 0
g_221, 1, 0, 0
g_35.2, 0, 2, 0
g_112, 0, 0, 1
g_513, 3, 0, 1
g_33, 2, 0, 1
g_475, 2, 0, 0
g_3, 1, 0, 1
crc32_context, 1, 1, 1
g_42, 0, 0, 0
g_87, 0, 0, 0
g_176, 0, 0, 1
g_220, 0, 0, 0
g_347, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
