name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 4, 34
__undefined, 0, 0, 0
g_12, 1, 5, 0
g_91, 2, 4, 0
g_92, 1, 3, 0
g_100, 5, 9, 0
g_140, 5, 0, 12
g_148, 15, 7, 18
g_149, 10, 2, 14
g_150, 12, 4, 8
g_151, 0, 9, 0
g_190, 6, 8, 20
g_194, 16, 20, 8
g_220, 0, 5, 0
g_223, 1, 7, 0
g_224, 1, 5, 0
g_338, 10, 5, 13
g_339, 4, 0, 19
g_384, 7, 2, 14
g_419, 1, 1, 6
g_556, 11, 9, 12
g_587, 0, 6, 0
g_717, 0, 3, 0
g_858, 0, 2, 0
g_931, 4, 4, 2
g_960, 1, 0, 7
g_1046, 2, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
