name, constant_write, var_write, read
g_7, 0, 0, 7
g_60, 0, 0, 0
g_70, 0, 1, 2
g_100, 1, 0, 1
g_104, 2, 1, 2
g_129, 0, 0, 0
g_191, 0, 0, 0
g_226, 0, 0, 0
g_232, 1, 1, 5
g_303, 1, 1, 0
g_314, 2, 2, 4
g_347, 1, 1, 2
g_509, 1, 1, 1
g_512, 0, 0, 1
g_718, 0, 0, 0
crc32_context, 0, 4, 24
crc32_tab, 0, 0, 0
g_82, 0, 0, 2
g_115, 0, 0, 2
g_578, 1, 0, 0
g_550, 0, 0, 6
g_113, 0, 0, 7
g_98, 0, 0, 5
g_620, 0, 0, 1
g_549, 0, 0, 10
g_114, 0, 0, 4
g_281, 0, 0, 0
g_589, 1, 0, 0
g_629, 0, 0, 1
g_83, 0, 0, 1
g_630, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
