name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 44
__undefined, 0, 0, 0
g_2, 6, 1, 29
g_41, 0, 3, 7
g_66, 14, 6, 21
g_72, 1, 2, 0
g_80, 7, 2, 29
g_156, 0, 2, 0
g_173, 0, 1, 14
g_195, 3, 26, 18
g_208, 5, 2, 28
g_216, 0, 1, 16
g_289, 1, 1, 0
g_311, 0, 1, 13
g_481, 7, 1, 14
g_517, 0, 0, 0
g_520, 2, 1, 12
g_543, 1, 2, 0
g_588, 0, 0, 0
g_591, 2, 2, 0
g_627, 5, 3, 10
g_701, 0, 0, 0
g_750, 0, 2, 4
g_853, 0, 0, 3
g_968, 0, 1, 2
g_973, 0, 0, 0
g_978, 1, 0, 1
g_984, 0, 1, 3
g_1057, 1, 2, 3
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
