name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_6, 0, 0, 0
g_15, 0, 1, 0
g_34, 0, 1, 0
g_44, 11, 9, 18
g_73, 16, 15, 24
g_87, 9, 3, 14
g_114, 10, 7, 22
g_117, 7, 2, 11
g_118, 2, 1, 22
g_144, 4, 12, 0
g_178, 1, 10, 0
g_181, 7, 6, 18
g_200, 0, 8, 0
g_233, 6, 9, 0
g_301, 0, 0, 0
g_303, 3, 3, 15
g_304, 1, 1, 0
g_309, 2, 2, 20
g_350, 1, 0, 6
g_379, 9, 3, 8
g_428, 0, 4, 0
g_445, 0, 8, 0
g_464, 1, 2, 12
g_468, 1, 2, 0
g_471, 0, 0, 0
g_473, 1, 4, 0
g_603, 1, 2, 5
g_703, 2, 1, 3
g_753, 1, 1, 10
g_795, 0, 0, 7
g_887, 0, 3, 0
g_1015, 2, 1, 1
g_1018, 0, 1, 0
g_1023, 1, 1, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 33, 0
_IO_stdin_used, 0, 0, 0
