name, constant_write, var_write, read
g_88, 1, 1, 4
g_94, 1, 1, 7
g_104, 1, 0, 4
g_375, 1, 1, 1
g_2, 2, 0, 13
g_14, 0, 0, 2
g_46, 1, 0, 6
g_69, 1, 1, 1
g_80, 3, 2, 2
g_83, 1, 1, 0
g_135, 1, 1, 4
g_170, 0, 1, 1
g_172, 1, 1, 0
g_242, 1, 1, 1
g_263, 1, 2, 5
g_302, 0, 0, 0
g_310, 2, 1, 2
g_400, 0, 0, 1
g_428, 0, 0, 0
g_548, 1, 1, 1
g_600, 1, 1, 1
g_714, 0, 0, 0
g_718, 0, 0, 1
crc32_context, 0, 4, 28
crc32_tab, 0, 0, 0
g_87, 0, 1, 9
g_100, 0, 0, 5
g_79, 0, 0, 6
g_105, 0, 0, 2
g_147, 0, 0, 10
g_146, 0, 1, 0
g_327, 0, 1, 1
g_141, 0, 0, 1
g_719, 0, 0, 0
g_377, 0, 0, 0
g_99, 0, 0, 6
g_344, 0, 0, 1
g_376, 0, 0, 2
g_596, 0, 0, 0
g_659, 0, 1, 0
g_584, 0, 0, 1
g_720, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
