var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_13,0,0,32
g_37,0,0,164
g_51,0,3,20
g_103,0,3,1
g_110,0,0,6
g_114,0,0,11
g_116,0,0,5
g_129,1,1,7
g_134,0,2,2
g_155,0,1,12
g_188,0,2,7
g_230,0,0,7
g_254,0,3,7
g_276,0,0,51
g_315,0,0,0
g_330,1,0,3
g_349,0,2,2
g_352,0,0,1
g_353,0,2,4
g_356,0,1,0
g_399,0,1,3
g_499,0,0,0
g_526,0,0,9
g_528,0,1,1
g_535,0,0,0
g_579,0,1,2
g_623,0,0,0
g_627,0,1,2
g_646,0,0,0
g_650,0,1,1
crc32_context,0,8,47
crc32_tab,0,0,9
g_182,0,0,3
g_534,0,0,2
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
