name, constant_write, var_write, read
g_5, 1, 1, 12
g_29, 1, 2, 3
g_30, 0, 1, 1
g_53, 2, 1, 4
g_104, 1, 0, 5
g_106, 1, 1, 1
g_116, 1, 0, 2
g_523, 0, 0, 0
g_629, 1, 1, 0
g_663, 0, 1, 1
g_681, 1, 0, 0
g_724, 1, 0, 1
g_727, 2, 2, 1
g_916, 0, 0, 0
g_75, 1, 4, 53
g_267, 1, 0, 8
g_407, 0, 0, 18
g_393, 0, 0, 5
g_89, 0, 0, 23
g_832, 0, 0, 0
g_392, 0, 0, 9
g_90, 0, 0, 10
g_121, 0, 0, 27
g_370, 0, 0, 1
g_419, 0, 0, 0
g_635, 0, 0, 1
g_394, 0, 0, 2
g_369, 0, 0, 1
g_797, 0, 1, 0
g_860, 0, 1, 0
g_192, 0, 0, 0
g_420, 0, 0, 0
g_831, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 30, 0
_IO_stdin_used, 0, 0, 0
