var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,4,54
__undefined,0,0,0
g_2,1,1,6
g_9,0,0,0
g_11,0,0,0
g_13,0,0,1
g_27,1,1,5
g_34,0,0,1
g_36,0,0,1
g_43,0,0,1
g_57,0,0,0
g_64,0,0,1
g_75,0,0,0
g_87,0,0,0
g_86,0,0,0
g_124,0,0,1
g_129,0,0,1
g_154,0,0,0
g_162,0,0,0
g_197,0,0,0
g_199,1,1,0
g_203,0,0,0
g_222,0,0,0
g_234,0,0,0
g_233,0,0,2
g_242,0,0,0
g_251,0,1,2
g_261,0,0,0
g_313,0,0,0
g_326,0,0,0
g_327,0,0,1
g_400,0,0,0
g_425,0,0,1
g_424,0,0,0
g_508,0,0,1
g_547,0,0,1
g_548,0,0,1
g_574,0,0,1
g_577,0,0,0
g_584,0,0,0
g_614,0,0,0
g_630,0,0,0
g_667,0,0,0
g_746,0,1,4
g_841,0,0,1
g_862,0,0,0
g_861,0,0,0
g_873,0,0,0
g_872,0,0,0
g_1011,0,0,0
g_1073,0,0,1
g_1184,0,0,0
g_1213,0,0,0
g_1252,0,0,0
g_1251,1,0,0
g_1303,0,0,1
g_1330,0,0,1
g_1351,0,0,0
g_1350,0,0,1
g_1349,0,0,0
g_1419,0,0,1
g_1421,0,0,1
g_1446,0,0,1
g_1452,0,0,1
g_1468,0,0,0
g_1470,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
